frame_id,x1,y1,x2,y2,confidence,label
416,455,233,478,288,0.25070297718048096,person
417,664,240,753,380,0.7835836410522461,person
417,739,234,802,376,0.65330570936203,person
417,599,238,641,314,0.4797404408454895,person
417,330,230,346,278,0.4278365969657898,person
417,427,230,456,291,0.425948828458786,person
417,640,241,666,311,0.4205172061920166,person
417,356,247,373,279,0.3516627550125122,person
417,800,228,828,297,0.3315217196941376,person
417,805,323,865,379,0.3156494200229645,bird
417,585,248,607,299,0.3011136054992676,person
417,873,282,959,343,0.28701937198638916,bench
417,216,271,302,351,0.2635839283466339,bicycle
418,665,233,752,380,0.7634682655334473,person
418,739,236,794,376,0.6535631418228149,person
418,597,237,642,314,0.5207918286323547,person
418,329,230,346,278,0.45968857407569885,person
418,428,231,455,292,0.459098756313324,person
418,800,230,827,296,0.4361727237701416,person
418,640,242,665,311,0.41155895590782166,person
418,356,246,373,279,0.333718866109848,person
418,584,248,606,299,0.2766813337802887,person
418,872,281,959,343,0.2709173560142517,bench
419,673,227,760,385,0.7491423487663269,person
419,596,237,642,314,0.5327816605567932,person
419,428,232,455,292,0.5065175294876099,person
419,739,238,798,374,0.4722496569156647,person
419,329,230,346,277,0.46991968154907227,person
419,800,229,827,296,0.44297096133232117,person
419,641,242,665,311,0.4371706545352936,person
419,356,246,373,279,0.32427361607551575,person
419,749,243,850,373,0.309224396944046,person
419,872,281,959,343,0.29598721861839294,bench
419,585,247,606,299,0.2914380431175232,person
420,687,233,776,384,0.6441219449043274,person
420,598,238,639,315,0.5548375248908997,person
420,329,229,346,278,0.5172984004020691,person
420,429,233,454,291,0.5090468525886536,person
420,641,244,665,313,0.4799882471561432,person
420,799,226,825,295,0.38775765895843506,person
420,303,236,325,276,0.3306722044944763,person
420,524,257,594,302,0.31442368030548096,motorcycle
420,584,247,606,299,0.30239996314048767,person
420,587,242,618,309,0.2883669137954712,person
420,356,247,373,279,0.28190940618515015,person
420,873,286,960,345,0.27084919810295105,bench
420,91,221,112,268,0.2513691484928131,person
421,691,225,776,384,0.7404163479804993,person
421,598,238,639,315,0.5634865760803223,person
421,329,229,346,278,0.5038838386535645,person
421,641,244,666,312,0.47950848937034607,person
421,430,233,455,291,0.4732324182987213,person
421,303,235,325,276,0.38744044303894043,person
421,584,247,606,299,0.3155082166194916,person
421,872,281,959,343,0.3092481791973114,bench
421,524,257,593,302,0.3084498941898346,motorcycle
421,797,228,824,294,0.29615458846092224,person
421,356,247,373,279,0.29440000653266907,person
421,587,243,618,309,0.28312674164772034,person
421,765,300,840,371,0.2769562900066376,person
422,699,235,774,383,0.7243544459342957,person
422,431,233,455,293,0.5863616466522217,person
422,598,238,639,315,0.5735922455787659,person
422,329,229,347,278,0.5232235193252563,person
422,641,243,666,312,0.4851551651954651,person
422,302,234,325,276,0.426235556602478,person
422,796,228,826,297,0.41895103454589844,person
422,524,257,593,302,0.3328447937965393,motorcycle
422,356,247,373,279,0.30317258834838867,person
422,584,248,606,298,0.2816930413246155,person
422,871,281,959,343,0.2663368880748749,bench
423,719,264,767,383,0.6164315342903137,person
423,598,238,639,315,0.5670177936553955,person
423,432,233,454,293,0.5553833246231079,person
423,330,229,347,277,0.5353633761405945,person
423,302,234,325,277,0.4618343710899353,person
423,641,244,666,312,0.4608220160007477,person
423,796,225,823,298,0.4101634621620178,person
423,525,257,594,302,0.3091808259487152,motorcycle
423,356,247,373,279,0.305279403924942,person
423,583,248,605,298,0.29090622067451477,person
424,715,228,774,384,0.672942042350769,person
424,432,233,454,293,0.5504518747329712,person
424,330,229,347,278,0.5187933444976807,person
424,641,241,666,312,0.503983199596405,person
424,599,238,638,314,0.4936278164386749,person
424,302,233,325,277,0.47861286997795105,person
424,523,256,595,302,0.34678009152412415,motorcycle
424,791,225,819,296,0.3128243386745453,person
424,873,288,960,345,0.2876729369163513,bench
424,583,249,606,298,0.26838746666908264,person
425,717,231,817,382,0.610853374004364,person
425,432,233,454,293,0.5430684089660645,person
425,642,241,666,311,0.5034353733062744,person
425,599,238,637,315,0.49930545687675476,person
425,302,233,325,277,0.4926231801509857,person
425,330,229,347,277,0.471490740776062,person
425,523,257,594,302,0.359533429145813,motorcycle
425,873,287,960,345,0.29511892795562744,bench
425,790,226,817,296,0.2906111180782318,person
425,583,249,606,298,0.25445738434791565,person
426,719,234,810,378,0.6277324557304382,person
426,641,241,665,312,0.5092098712921143,person
426,599,238,638,315,0.5040512084960938,person
426,788,230,813,296,0.49739065766334534,person
426,431,232,453,292,0.4659770727157593,person
426,330,229,347,277,0.43031585216522217,person
426,692,232,769,374,0.37479206919670105,person
426,523,258,595,302,0.37384888529777527,motorcycle
426,303,236,325,276,0.3688693046569824,person
426,873,287,960,345,0.28438326716423035,bench
427,730,231,803,390,0.71273273229599,person
427,686,235,749,367,0.5865201354026794,person
427,641,242,665,312,0.5402199029922485,person
427,600,237,639,315,0.519469141960144,person
427,430,233,452,292,0.4629993140697479,person
427,330,229,347,277,0.43347594141960144,person
427,787,231,812,301,0.40984728932380676,person
427,523,258,595,302,0.3854233920574188,motorcycle
427,304,237,324,276,0.3023391366004944,person
427,873,287,960,345,0.2875427305698395,bench
428,677,234,755,371,0.7026559114456177,person
428,738,226,806,388,0.6858358979225159,person
428,600,237,639,315,0.5203908681869507,person
428,641,242,665,312,0.5161601305007935,person
428,330,229,348,277,0.4492432475090027,person
428,429,231,452,293,0.4271562695503235,person
428,522,258,596,302,0.4118770360946655,motorcycle
428,873,286,960,346,0.35453280806541443,bench
428,304,237,324,276,0.31822383403778076,person
428,802,226,826,300,0.2685074508190155,person
429,732,225,822,394,0.7327452898025513,person
429,679,239,750,369,0.6512870788574219,person
429,600,237,639,315,0.5310851335525513,person
429,641,244,665,312,0.499960720539093,person
429,330,229,349,277,0.436895489692688,person
429,523,257,598,302,0.41809919476509094,motorcycle
429,874,286,960,346,0.3565470576286316,bench
429,428,231,451,292,0.3365025520324707,person
429,91,228,111,270,0.3241540193557739,person
429,304,237,325,276,0.3168841600418091,person
429,800,223,825,300,0.2991609275341034,person
430,730,230,832,397,0.718371570110321,person
430,675,238,747,366,0.6817489862442017,person
430,599,237,639,314,0.5419003367424011,person
430,331,229,349,277,0.4777996242046356,person
430,641,243,665,312,0.47172990441322327,person
430,523,257,599,302,0.3962979018688202,motorcycle
430,91,226,111,269,0.38686272501945496,person
430,873,285,960,346,0.3670000731945038,bench
430,426,231,451,292,0.34002551436424255,person
430,303,235,325,276,0.3191637098789215,person
431,735,223,834,400,0.776121199131012,person
431,677,239,742,370,0.7503291368484497,person
431,599,238,639,315,0.5119678974151611,person
431,681,240,806,382,0.45337244868278503,person
431,331,229,349,277,0.4398480951786041,person
431,640,248,665,312,0.430277943611145,person
431,91,227,111,269,0.424760639667511,person
431,523,257,597,302,0.4105640947818756,motorcycle
431,873,282,959,344,0.347440630197525,bench
431,303,234,325,276,0.32489606738090515,person
431,426,232,450,292,0.276436448097229,person
432,735,221,839,402,0.7645395994186401,person
432,678,237,736,366,0.6173864603042603,person
432,640,245,666,312,0.5117419958114624,person
432,598,240,638,316,0.5011111497879028,person
432,330,228,350,277,0.38493460416793823,person
432,524,256,599,302,0.3485645353794098,motorcycle
432,91,220,111,269,0.33206605911254883,person
432,874,287,960,346,0.330404669046402,bench
432,304,235,324,275,0.30052000284194946,person
432,213,268,303,351,0.25325721502304077,motorcycle
433,743,225,838,400,0.6999403834342957,person
433,682,235,730,368,0.5401566624641418,person
433,598,239,639,315,0.5186285376548767,person
433,640,246,665,311,0.4469587802886963,person
433,330,228,352,277,0.4339172840118408,person
433,91,220,111,269,0.3666844367980957,person
433,524,256,599,302,0.3508039116859436,motorcycle
433,874,287,960,346,0.3411039113998413,bench
433,303,235,324,275,0.31819605827331543,person
433,213,268,302,351,0.27173522114753723,motorcycle
434,764,222,836,398,0.6447932720184326,person
434,678,223,729,371,0.5669952034950256,person
434,598,239,639,315,0.5444172024726868,person
434,329,228,352,278,0.46068939566612244,person
434,639,246,664,311,0.3792712688446045,person
434,91,225,111,270,0.3665085732936859,person
434,524,256,600,302,0.3652775287628174,motorcycle
434,303,234,325,274,0.3508695662021637,person
434,874,287,960,346,0.3498634397983551,bench
434,679,235,819,380,0.25277194380760193,person
435,778,221,838,400,0.6992290616035461,person
435,598,239,639,316,0.5390905737876892,person
435,639,246,664,310,0.38782361149787903,person
435,91,224,110,271,0.3876503109931946,person
435,329,228,353,278,0.3656425178050995,person
435,677,235,747,365,0.36227336525917053,person
435,523,257,598,302,0.3604761064052582,motorcycle
435,303,234,324,275,0.3529358208179474,person
435,875,288,960,346,0.3264058232307434,bench
435,676,231,709,325,0.2839505970478058,person
435,213,268,303,351,0.2520952820777893,motorcycle
436,781,227,843,396,0.7685114145278931,person
436,676,237,765,368,0.7482207417488098,person
436,599,240,639,316,0.5195760130882263,person
436,639,244,664,310,0.4119838774204254,person
436,91,223,110,271,0.4069580137729645,person
436,523,257,598,302,0.4003400504589081,motorcycle
436,303,232,324,275,0.35968896746635437,person
436,331,229,353,277,0.3485158681869507,person
436,874,288,960,345,0.3356230556964874,bench
436,674,229,706,334,0.2953946888446808,person
436,213,268,302,351,0.26587629318237305,motorcycle
437,672,245,764,367,0.7423656582832336,person
437,794,222,848,399,0.7266681790351868,person
437,599,239,639,316,0.5315379500389099,person
437,639,236,664,309,0.4544186294078827,person
437,667,233,708,365,0.41119471192359924,person
437,523,257,597,302,0.4050796926021576,motorcycle
437,331,229,354,277,0.40486231446266174,person
437,92,219,111,270,0.399615079164505,person
437,302,232,325,275,0.3496018946170807,person
437,771,230,796,297,0.3089209198951721,person
437,874,288,960,345,0.29702186584472656,bench
438,797,227,852,400,0.7313988208770752,person
438,666,247,761,366,0.6658006906509399,person
438,600,238,639,316,0.5508940815925598,person
438,522,257,598,302,0.4624314606189728,motorcycle
438,91,218,111,270,0.4543006718158722,person
438,639,234,666,309,0.3902873694896698,person
438,769,233,794,297,0.3601073622703552,person
438,665,230,699,358,0.35606256127357483,person
438,874,289,960,345,0.34076371788978577,bench
438,303,232,325,275,0.3249378502368927,person
438,331,228,354,278,0.3197740614414215,person
438,212,268,302,351,0.266262412071228,motorcycle
439,800,224,862,400,0.8077452778816223,person
439,661,235,699,364,0.6596826314926147,person
439,600,238,640,316,0.5199195742607117,person
439,92,218,111,269,0.4613242447376251,person
439,665,246,756,366,0.4534793794155121,person
439,522,256,600,302,0.44224464893341064,motorcycle
439,766,231,792,300,0.43593817949295044,person
439,639,235,666,311,0.3705238997936249,person
439,876,289,959,346,0.3193712830543518,bench
439,303,233,325,275,0.30961424112319946,person
440,806,229,874,402,0.8074439764022827,person
440,654,235,700,364,0.7600482106208801,person
440,601,239,641,316,0.5168063044548035,person
440,765,232,792,298,0.4642050862312317,person
440,522,256,600,303,0.4268281161785126,motorcycle
440,92,218,112,269,0.4195474088191986,person
440,303,231,325,274,0.33866652846336365,person
440,670,256,757,361,0.30739933252334595,person
440,876,289,960,345,0.29664137959480286,bench
441,807,235,894,403,0.8190375566482544,person
441,651,237,698,364,0.7491636872291565,person
441,600,240,641,315,0.52149498462677,person
441,764,231,791,299,0.5164318680763245,person
441,522,256,600,303,0.4657638967037201,motorcycle
441,92,219,112,270,0.4620896875858307,person
441,303,231,325,274,0.32995420694351196,person
441,422,236,448,292,0.32041966915130615,person
441,881,288,960,345,0.270123690366745,bench
441,746,232,778,298,0.257962167263031,person
442,807,229,910,407,0.7827601432800293,person
442,641,237,697,363,0.7691588401794434,person
442,601,238,640,315,0.5017825961112976,person
442,522,256,600,302,0.4764068126678467,motorcycle
442,91,218,111,269,0.4702041447162628,person
442,421,235,447,293,0.4469229578971863,person
442,764,231,793,300,0.4262632131576538,person
442,302,232,325,275,0.30219316482543945,person
443,630,239,703,361,0.7321417927742004,person
443,806,223,911,407,0.6926459074020386,person
443,522,256,599,303,0.49022993445396423,motorcycle
443,599,238,640,315,0.48007380962371826,person
443,91,219,111,269,0.4706638753414154,person
443,420,235,447,293,0.3733205199241638,person
443,763,234,789,298,0.3304332494735718,person
443,302,232,324,275,0.2988954186439514,person
443,212,270,301,350,0.2653587758541107,motorcycle
443,887,284,960,343,0.2653360962867737,bench
444,625,237,698,361,0.8031713962554932,person
444,805,224,927,406,0.665570080280304,person
444,522,256,601,303,0.526740550994873,motorcycle
444,419,234,447,294,0.4572582244873047,person
444,91,218,111,270,0.42905327677726746,person
444,598,238,641,315,0.40179377794265747,person
444,301,231,325,275,0.31755098700523376,person
444,752,234,794,301,0.2772437632083893,person
445,620,238,699,362,0.764930784702301,person
445,809,222,930,407,0.6344058513641357,person
445,522,256,600,303,0.5263323783874512,motorcycle
445,419,233,447,293,0.4583030045032501,person
445,92,218,111,270,0.41492408514022827,person
445,598,240,642,315,0.35440489649772644,person
445,302,231,325,275,0.31563234329223633,person
446,614,238,700,361,0.7395689487457275,person
446,810,238,922,409,0.6786431670188904,person
446,521,256,601,303,0.5375893712043762,motorcycle
446,419,234,447,293,0.422634094953537,person
446,92,218,111,270,0.38970619440078735,person
446,598,239,640,314,0.37837326526641846,person
446,302,231,325,275,0.3214300572872162,person
447,819,234,936,412,0.6980106234550476,person
447,612,240,713,363,0.665083110332489,person
447,521,256,600,303,0.5353670120239258,motorcycle
447,418,234,447,293,0.40507230162620544,person
